PROGRAMNAME	PROGRAMURL	CATALOGNAME	LASTUPDATED	NAME	KEYWORDS	DESCRIPTION	SKU	MANUFACTURER	MANUFACTURERID	UPC	ISBN	CURRENCY	SALEPRICE	PRICE	RETAILPRICE	FROMPRICE	BUYURL	IMPRESSIONURL	IMAGEURL	ADVERTISERCATEGORY	THIRDPARTYID	THIRDPARTYCATEGORY	AUTHOR	ARTIST	TITLE	PUBLISHER	LABEL	FORMAT	SPECIAL	GIFT	PROMOTIONALTEXT	STARTDATE	ENDDATE	OFFLINE	ONLINE	INSTOCK	CONDITION	WARRANTY	STANDARDSHIPPINGCOST
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.735	10 PCS TRANSPORTE LIVRE 2016 COMPOSIÇÃO Os mais recentes Menor Foundation SPF15 40ml Fluid		Eu vendo um monte de produtos delineador, sombra, rímel, blush, gloss, escova, ......	376843394					USD		30.61			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F10-pcs-2016-makeup-newest-lowest-spf15-foundation%2F376843394.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M00/2A/40/rBVaEFbvjhWALCtQAACOed2_6ck006.jpg	Fundação																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.736	tinta de tatuagem 10pcs cores Biotouch definidos pigmentos de maquiagem permanente 15ml de tinta tinta de tatuagem cosmética para lábio sobrancelha delineador		Nossos principais produtos são equipamentos de alta qualidade tatuagem, máquinas de tatuagem, kits de tatuagem, fonte de alimentação LCD, máquina de tatuagem de energia dedicada de abastecimento, máquinas de tatuagem alívio, tatuagem interruptor de pé linha de gancho, pigmento da tatuagem, pigmento importado, agulhas de tatuagem, apertos de tatuagem, pontas descartáveis, Dicas de aço inoxidável, tatuagem livro de papel de transferência, creme anti-cicatriz; set tatuagem máquina, peles prática de tatuagem, conjunto de perfuração e muito mais!	260682362					USD		40.69			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F10pcs-colors-biotouch-tattoo-ink-set-permanent%2F260682362.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M00/68/D9/rBVaEFcIpZOARR2OAAqhn3pr6iA089.jpg	Tintas detatuagem																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.736	2016 originais Mavic Cosmic Elite 20holes 700C estrada de bicicleta de roda weels EMS transporte gratuito		Tamanho: 700C (28quot;) Rim: 25mm argumento decisivo aro (superfície de travagem UB) Acabamento: anoding Material: alumínio contagem Buraco liga: frente 20 + traseira 20 1pair roda (uma frontal e uma traseira wheelsetand 1pair espetos) incluem raios (mamilos ABS, raios lâminas, material de aço inoxidável.) incluem centros (hubs MAVIC, durabilidade QRM, selo, rolamento manga, FTS-L cassete, pode usar para 8/9/10/11 velocidade SHIMANO / roda livre SRAM).	382270498					USD		228.58			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F2016-original-mavic-cosmic-elite-20holes%2F382270498.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M00/C9/E9/rBVaEFc9ZAOAPeWMAANdLn_HFkk424.jpg	Rodas de bicicleta																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.737	Best Selling cigarro rolando papel de cigarro de papel 110 mm * 44 milímetros Fumar Papel Papel de Embrulho grande tamanho do papel de cigarro Bambu		Detalhes inovadoras Percolator compartimento de gelo tubulação de água elegante heavry tubos downstem hookah transporte livre Entre em contato com o serviço se você tiver quaisquer questionms	265137009					USD		19			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fbest-selling-cigarette-rolling-paper-cigarette%2F265137009.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M01/41/50/rBVaEVbw9NyAVI_cAAPSAvIlYBc611.jpg	Outros Acessórios de fumo																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.737	2016 Nike Air Jordan 4 Alternate 89 Dunk From Above cimento branco Shoes Retro Mens Basketball, New AJ4 IV retro sapatilhas J4s		Pagamento: 1. Nós aceitamos Alipay, West Union, Money Gram. Todos os principais cartões de crédito são aceitos através do processo de pagamento seguro ou Custódia. 2.Para problema de segurança, por favor confirme para Custódia depois que você recebeu. 3.Welcome sua presença, obrigado, desejo-lhe uma compra feliz	371882821					USD		69.3			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F2016-nike-air-jordan-4-alternate-89-dunk%2F371882821.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M00/8F/21/rBVaHFaONtWAC5U7AAqV8Zg3L1M530.jpg	Tênisdebasquete																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.737	Agulha ajustável New Dr. Pen Derma Pen Auto Sistema Microneedle Comprimentos 0,25 milímetros 3,0 milímetros-elétrico Derma Dr.Pen Stamp Auto Micro rolos de agulhas		Agulha ajustável New Dr. Pen Derma Pen Auto Sistema Microneedle Comprimentos 0,25 milímetros 3,0 milímetros-elétrico Derma Dr.Pen Stamp Auto Micro rolos de agulhas	371729296					USD		61.14			http://www.anrdoezrs.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fnew-dr-pen-derma-pen-auto-microneedle-system%2F371729296.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M01/11/25/rBVaHVaMgWqAGF8oAACrgeZHjy4724.jpg	Micro-agulharolo																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.738	100 x carro Auto LED T10 194 W5W 9 led smd 5050 Cunha Lâmpada luz LED 9SMD branco/verde/azul/vermelho/amarelo grátis frete		Lâmpada barato comprar qualidade Lâmpada toque lâmpada diretamente da China lâmpada em forma de lâmpada fornecedores: produto Descrição carro led T10/194/w5w5050SMD 5SMD lâmpada Auto levado lampLamp tipo: w5w/T10/194 WEDGESMD t	206556935					USD		54.7			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F100x-car-auto-led-t10-194-w5w-9-led-smd-5050%2F206556935.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_883820732_00/1.600x600.jpg	Lâmpadas de carro																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.738	Sexy V-neck grego A linha de vestidos de casamento Chiffon Verão Granceful Ninfa Cristais Vestidos de noiva com cercadura		Chegada Nova 2016 laço Custom Made Vestidos de casamento Hot Venda Plus Size Wedding Vestidos Sexy Vintage Vestido de Noiva vestidos de noiva barato frete grátis	262310780					USD		115.73			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fsexy-v-neck-greek-a-line-chiffon-summer-wedding%2F262310780.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g2/M00/70/51/rBVaGlYxuyuAaKjdAAFcs9q-4Vo880.jpg	Vestidosdecasamentoalinhado																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.738	128 GB Micro cartão SD classe 10 Android Robot telefone esperto microSDHC 128 GB microSD SDHC UHS-1 UHS-I U1 128 GB TF 2014 DHL UPS grátis		128 GB Micro cartão SD classe 10 Android Robot telefone esperto microSDHC 128 GB microSD SDHC UHS-1 UHS-I U1 128 GB TF 2014 DHL UPS grátis	202646185					USD		14.68			http://www.anrdoezrs.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F128gb-micro-sd-card-class-10-android-robot%2F202646185.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M00/BC/25/rBVaHVTVi6uAB-0aAANVmzr9NsI200.jpg	CartãodeMemória																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.739	Gota navio Freeship Derma elétrica Stamp Dermapen Micro rolos de agulhas Facial beleza equipamentos, Micro Terapia Needle Sistema Dermapen Medical.		Gota navio Freeship Derma elétrica Stamp Dermapen Micro rolos de agulhas Facial beleza equipamentos, Micro Terapia Needle Sistema Dermapen Medical.	269727593					USD		39.54			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Ffreeship-drop-ship-electric-derma-stamp-dermapen%2F269727593.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M01/7A/E7/rBVaHFZpTbWAAxPnAARlP_oL9jU817.jpg	Micro-agulharolo																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.739	2016 Barcelona jersey survêtement faixa de futebol treino terno do futebol do treinamento maillot Fatos capuz Top camisa de futebol Pants		Top qualidade .offer o logotipo bordado e o número original. também pode fazer o nome pessoal e número de tamanho US S M L e XL. qualidade máxima	375616605					USD		38.26			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F2016-barcelona-jersey-survetement-football%2F375616605.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M00/1D/29/rBVaEFb-lmyAX3VZAAlNZdRahzo876.jpg	Camisas decorrida																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.739	Square Enix VARIANT Jogar Arts Kai Marvel Comics Iron Man 10 "figura de ação A57K		Condição: Novo na caixa. Tamanho: cerca de 26 centímetros Disponível em estoque, pronto para enviar.	380180613					USD		57.15			http://www.anrdoezrs.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fsquare-enix-variant-play-arts-kai-marvel%2F380180613.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M01/46/E9/rBVaEVcZFpeAckG8AABkd_D76HE617.jpg																	yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.74	UC40 projetor Mini Pico Projetor portátil AV VGA A/V, USB, SD, VGA HDMI do Home Theater, Projetores Tamanho Mini projetor Frete Grátis		Caros Compradores, se você está satisfeito com nossos produtos, por favor, nos dê um feedback Positivo. Todos os problemas serão resolvidos depois de cooperação activa e de uma boa comunicação!	240962025					USD		88.91			http://www.anrdoezrs.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fuc40-projector-mini-pico-portable-projector%2F240962025.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M01/B1/6F/rBVaHFVj4c6AD8bmAACyY9cJnDc997.jpg	Projetores																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.74	2015 novo CS-A780S Covert sem fio fone de ouvido fone de ouvido Mini micro minúsculo Invisible Earbud espião bug Digital Nano		É um fone de ouvido padrão, um trabalho de bateria 3-5 horas. Se você precisar de mais de 24 horas, por favor, comprar especial 24 horas CS-205F	185046457					USD		14.69			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fcovert-wireless-earpiece-cs-205-earphone%2F185046457.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M00/A9/E4/rBVaHVZZHfCAI6AaAABrBEbu37g854.jpg	Fonede ouvidoparaWalkie Talkie 																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.74	20 PC TRANSPORTE LIVRE 2016 NEW MATTE Câmara de ar dourada 3g BATOM 20 cores		20 cores fosco batom que você pode escolher a cor que você precisa	373742888					USD		30.61			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F15-pc-2016-new-matte-golden-tube-3g-lipstick%2F373742888.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M00/E0/25/rBVaHVa0jOeAWVdWAAIFtlehfQU633.jpg	Batom																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.74	Top Quality Atacado 350 Moonrock Oxford Tan Turtle Pirata preto mergulhou Homens Sapatos treinadores desportivos Tênis		Qualidade máxima ; Preço competitivo ; Entrega rápida; Transporte da gota disponível, melhor e serviço oportuno; Satisfação 100%; desconto grande para a ordem grande. GRANDE QUALIDADE + transporte rápido + serviço entusiástico = 100% SATISFAÇÃO	192560391					USD		51.96			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F2013-new-arrival-salomon-running-shoes-men%2F192560391.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M01/5F/F0/rBVaHFalKQqAIHnYAAEtqioY-Ck146.jpg	Calçadodecorrida																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.741	Jenny Packham vestidos de casamento 2016 Primavera Bainha mangas curtas Keyhole Voltar V Neck Sash Beading Pérolas do vintage mais rendas Tamanho vestidos de noiva		Este vestido é projetado pelo designer popular e amado por muitos females.It é frete grátis e de alta qualidade e preço competitivo.	372687498					USD		172.04			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fjenny-packham-wedding-dresses-2016-spring%2F372687498.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M01/1D/F5/rBVaGFacj0CAHWvHAANYVw3WeFs604.jpg	Bainha de vestidos de noiva																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.741	Mão de fumar moedores ervas Herb tabaco moedor fumar triturador plástico Muller para vaporizador E cigarro		Mão de fumar moedores ervas Herb tabaco moedor fumar triturador plástico Muller para vaporizador E cigarro	231994919					USD		25.68			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fplastic-smoke-grinders-herbal-herb-tobacco%2F231994919.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g2/M00/84/51/rBVaG1UKPliAG-AgAAEtqruktvU105.jpg	Outros Acessórios de fumo																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.742	navio EMS gratuito 2016 Scotland Casa longe Rugby Jerseys AAA ++ qualidade MARTIN 10 BROWN item 8 costumes têm de vídeo 16-17 seaso		China # 039; s maior fábrica de camisas de futebol réplica, uma vez que as marcas internacionais de produção autorizado. Grã-Bretanha, França, Alemanha, Rússia, Japão, Estados Unidos, Canadá, Colômbia, Austrália, Itália. Inglaterra, Espanha, Chile. Holanda, Uruguai. Suécia, México, Bélgica, Brasil, os fornecedores de produção jersey equipe. AAA qualidade de boas-vindas +++ atacado	380574073					USD		103.85			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fems-free-ship-2016-scotland-home-away-rugby%2F380574073.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M00/91/97/rBVaEVcfMhGAPie_AAWs-4lxXAQ497.jpg	Malhas de Rúgbi																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.742	Moda Branca Jenny Packham Verão Renda Vestidos de casamento Backless alta Neck Cap Manga Comprimento Pavimento Bainha Tulle vestido de casamento nupcial		Este Packham Verão Lace Vestido de Noiva Moda Branca Jenny é para você para o casamento, o vestido é feito de rendas e apresenta silhueta bainha. Cap show de manga elegante este vestido. parte de trás deste vestido é sem encosto.	200510457					USD		165.03			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Ffashion-white-jenny-packham-summer-lace-wedding%2F200510457.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_820408021_00/1.600x600.jpg	Bainha de vestidos de noiva																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.742	Os mais recentes Cheap X6sw WIFI FPV Brinquedos Câmara rc zangão helicóptero Quadrotor drones profissionais GoPro com câmera HD VS X5SW X600 Drone DHL		X6SW RC Drone Wi-Fi embutido da câmera e bússola electrónica, WIFI transmissão em tempo real de vídeos e fotos entre câmera embutida e móvel conectado ao controlador remoto.	375501049					USD		156.66			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fnewest-cheap-x6sw-wifi-fpv-toys-camera-rc%2F375501049.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M00/4D/B8/rBVaGVbdWQqAUd9bAAURtdZfU2w169.jpg																	yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.742	ego ce4 Duplo Starter Kit cigarro e CE4 atomizador bateria ego cigarro eletrônico em caso eGo zipper mecânica caneta vaporizador mod.		tensão 1.Working: 3.3-4.2V 2. Duração da bateria: mais de 300 vezes 3. Sua tensão não é 4.Puffs mutáveis ​​por completo da bateria 650mAh: 900 puffs.	373682751					USD		300			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fcloupor-cloutank-m3-m4-wax-dry-herb-repalcement%2F373682751.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M00/9B/03/rBVaEFctW0qAKbtiAADWGNeiLBw914.jpg	Kits de E-cigarro																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.743	50pcs venda quente Mulher Chains Pulseira Weave Meninas da Moda Lady Mulheres do Partido Acessório Vestido Pulseiras Cadeia de 6 cores		Cadeias Mulher Bracelet Weave das meninas da forma Mulheres	372090239					USD		52			http://www.anrdoezrs.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F50pcs-hot-sale-woman-bracelet-weave-chains%2F372090239.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M00/C4/09/rBVaGFaSHcuAVhqKAAJdtQwD9D0424.jpg	CharmBracelets																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.743	Nova Versão perfeita LITE-ON DG-16D5S LTU2 PCB Unlock FW 1175 para XBOX36 LTU PCB -OEM		Nova Versão perfeita DG-16D5S LTU2 PCB Unlock FW 1175 para XBOX36 LTU PCB -OEM	196583903					USD		83.43			http://www.anrdoezrs.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fnew-perfect-version-lite-on-dg-16d5s-ltu2%2F196583903.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_778909420_00/1.600x600.jpg	Peças de reposiçãoeferramentas																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.743	Vintage 2016 Via Sposa vestidos de casamento Lace frisada com decote em V vestido de baile de tule vestidos de noiva elegantes vestidos de casamento da princesa		Cor: Custom Made Colors Desde Color Chart Tamanho: Tamanho Feitos sob encomenda Do Guia de tamanhos (geralmente não é maior do que o tamanho 16)	263827316					USD		162.86			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fvintage-2016-lace-beaded-wedding-dresses%2F263827316.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M00/6F/0D/rBVaGFY6__aAKjopAAV24wDjhEQ820.jpg	Vestidos de casamento debolinha																yes			
